id,title,artist,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,cluster
song_3013,Track 3013,Artist 13,Rock,0.015498241826190307,0.927642705508595,2,-53.233766490650815,1,0.07538575340555048,0.7070178355765505,0.28506443620343425,0.5349930672868365,0.9182506282226269,171.0579517057389,3
song_3014,Track 3014,Artist 14,Hip-Hop,0.16676426887269202,0.8211420914972102,1,-3.1939628701866525,1,0.354940723304335,0.32339757635325117,0.6227894475031733,0.6531538951838861,0.21843062464893248,143.9931497931928,7
song_3015,Track 3015,Artist 15,Hip-Hop,0.6066615297758677,0.2247641447753561,1,-28.18685713074038,1,0.3559251114381531,0.036912455421932555,0.5981924818477724,0.28075040172979915,0.7284863549412298,80.25946588093599,5
song_3016,Track 3016,Artist 16,Indie,0.7091271914859374,0.8741822332939535,5,-43.02432425502577,0,0.32058135292258855,0.23004582571905785,0.8386513982792978,0.19571594274888482,0.6589673148771538,173.92750327194196,8
song_3017,Track 3017,Artist 17,Country,0.021057783556320042,0.2634427593968093,6,-38.98709219210943,0,0.2386820121921016,0.2380134118963666,0.28137706071264235,0.2733195473040786,0.15816354841965719,85.91905297773091,5
song_3018,Track 3018,Artist 18,R&B,0.03642544330172015,0.2053398793390565,5,-43.75816914467114,0,0.33745404558597253,0.33565885027819387,0.5778635244909925,0.29313609928272677,0.1957789965311465,88.27359165566862,4
song_3019,Track 3019,Artist 19,Folk,0.9025421148429531,0.26424393681221237,10,-23.89141146858116,1,0.3869003991443941,0.9434627330404629,0.777363318838761,0.7397384506387108,0.32907248142979584,75.99244506540738,0
song_3020,Track 3020,Artist 20,Indie,0.07330581811371983,0.9099550632726093,2,-4.202185453169406,1,0.4832408295183719,0.8048427986631479,0.49077298632232624,0.14006104071923253,0.7569306529485845,147.34237625177795,7
song_3021,Track 3021,Artist 21,Electronic,0.8941821586165712,0.9155919855148695,4,-8.598371800406134,0,0.4443205157743025,0.935956245205192,0.8306436649389445,0.7775872017176788,0.03924424469656673,128.5050519161875,4
song_3022,Track 3022,Artist 22,Jazz,0.22816591375090578,0.3289957746879688,7,-32.37714747444135,0,0.3972671012830623,0.9986095901130004,0.13127620157377295,0.5233953133612124,0.40706874028856777,66.99013588978448,1
song_3023,Track 3023,Artist 23,Pop,0.7400178001582128,0.7054341850945512,5,-10.410038261939526,1,0.34737875835718646,0.4337790040870445,0.7338977651471433,0.3845731043768018,0.6651132062885663,63.03599392979555,0
song_3024,Track 3024,Artist 24,R&B,0.30973324894601206,0.6757452551641833,1,-34.613671123420204,0,0.2870777727161836,0.22707331668030462,0.9429820915209784,0.3003961095936887,0.1714709459386331,123.91913853308768,4
song_3025,Track 3025,Artist 25,Country,0.8587520256091838,0.8065626321304032,6,-44.86157155448172,0,0.060304411675958125,0.5600041612552491,0.3318833209935661,0.5132006045467552,0.11941727257763857,138.18374303072244,6
song_3026,Track 3026,Artist 26,Rock,0.7004548654243579,0.29650950014213107,7,-0.9950930840143286,0,0.08277842104919647,0.8811344139481188,0.36633644241196495,0.31751846263004946,0.3902122410622133,158.74483398190398,6
song_3027,Track 3027,Artist 27,R&B,0.40181345860169515,0.5101385419104019,3,-41.76674592175069,1,0.41013978033544973,0.4657318610145782,0.08354967719085471,0.429451992428987,0.286559217861702,117.39275089866473,5
song_3028,Track 3028,Artist 28,Classical,0.07630245417407955,0.6676739510082869,11,-40.576546140785496,0,0.4016564561036103,0.5053993025722535,0.6414927795747117,0.7390152896823496,0.6490956642350989,141.18365745108684,7
song_3029,Track 3029,Artist 29,Country,0.732700183870807,0.026256818809906046,0,-0.6184279328086646,1,0.30722946298668147,0.1344391059278267,0.5524507256348702,0.6259985063531506,0.9695685365212797,148.0386793148507,2
song_3030,Track 3030,Artist 30,Jazz,0.6168847559651816,0.37673874533095464,1,-51.9643504100607,0,0.2194200663580767,0.42045549256776105,0.04034575873236779,0.7479823764731832,0.004468935929150097,133.56632315737272,6
song_3031,Track 3031,Artist 31,Classical,0.0029117178337887406,0.6958883576785689,3,-14.367960719418292,1,0.013016324911802823,0.38699480980857814,0.7522120269713117,0.7129736896431221,0.902379912460559,102.26595028409116,3
song_3032,Track 3032,Artist 32,R&B,0.009419855972445323,0.2525950931191334,6,-3.851234491036408,1,0.16358847126427195,0.3516885028654496,0.8292844957450249,0.8150724933229218,0.43322303639049253,75.82745796331717,0
song_3033,Track 3033,Artist 33,Pop,0.8087929731926939,0.9577041070064872,1,-29.29230034347488,1,0.21031982878265892,0.8872986699241998,0.9071196041407541,0.20168995970671288,0.6640077292676547,137.70462534354021,9
song_3034,Track 3034,Artist 34,Pop,0.25939973880185385,0.030161371506838952,5,-59.8486942978308,0,0.24290814308671027,0.059301433212332944,0.5457340861706421,0.9951229994733013,0.8510270328448072,152.24355981748795,8
song_3035,Track 3035,Artist 35,Jazz,0.6361336677280657,0.9580871875874228,1,-37.49646335321363,0,0.4646622992806046,0.9721471828973469,0.45258003490175736,0.4757704498715659,0.5734586611221243,82.7792542384754,7
song_3036,Track 3036,Artist 36,Hip-Hop,0.45421441976524746,0.21676386801040004,11,-53.305860456910374,0,0.05435469990007141,0.008246825273136027,0.8761371545320774,0.7182329380808706,0.09731182719133791,119.38400628977774,4
song_3037,Track 3037,Artist 37,Folk,0.8634300145217673,0.048822041925369986,6,-35.02874034397826,1,0.2594334598898852,0.945594013949809,0.39869681906813903,0.6777501630013216,0.14059517570820057,107.66944617443453,0
song_3038,Track 3038,Artist 38,Rock,0.9169611131024886,0.2924740332235575,1,-12.598394301462918,1,0.18396114847913986,0.5480475028385435,0.6554431252345617,0.5661500846170284,0.7892800423195212,84.68436906303796,0
song_3039,Track 3039,Artist 39,Hip-Hop,0.996807712678854,0.7862823072902253,2,-33.67730706697197,0,0.4950490596080258,0.7024452444001158,0.6153622564009263,0.9958162186058676,0.2290982314442329,89.43757798342043,4
song_3040,Track 3040,Artist 40,Pop,0.15368413580724682,0.7524420064480531,8,-34.08449271924465,1,0.43093200814145266,0.18713284969512323,0.37216109981851186,0.21731584963688655,0.5690376161324339,88.52089779932113,5
song_3041,Track 3041,Artist 41,Pop,0.8629640464754754,0.20884041642279205,3,-26.5926313848692,1,0.21939292711946046,0.654211539016607,0.08688993756604813,0.42172886727902814,0.42808051247877943,110.2717145392038,0
song_3042,Track 3042,Artist 42,Electronic,0.2660213767288018,0.19679013359179942,4,-25.098564915139185,0,0.4998478046773802,0.8819576685277326,0.021415538670685685,0.12773055922543197,0.30363898280912816,106.85543019981287,1
song_3043,Track 3043,Artist 43,Classical,0.5908158748955077,0.6425799158045408,8,-8.622221472061717,1,0.2570316232357482,0.1394801398336516,0.4282377405353872,0.18183547198254946,0.7869675641223874,126.50144786721269,5
song_3044,Track 3044,Artist 44,R&B,0.5057728338692109,0.4580826896757305,6,-41.498673646262915,0,0.08355889829570035,0.12708161227328996,0.4812015748233568,0.7129640635767666,0.7312166522248189,71.1852827835163,8
song_3045,Track 3045,Artist 45,Rock,0.017988131572387656,0.7922899533309022,7,-10.699724137919041,0,0.2779373459133573,0.30397790914947276,0.822678268189892,0.004842678763280039,0.6461088844716596,129.75004030851142,7
song_3046,Track 3046,Artist 46,Jazz,0.9327712799060948,0.02413277869255359,10,-26.04397507847716,1,0.1131028829018233,0.16172589247539815,0.41441164991147117,0.8898206513696505,0.37267136842322524,62.62153059477748,0
song_3047,Track 3047,Artist 47,R&B,0.07832705514921845,0.6104118607605711,2,-41.968227016971184,0,0.318156420038126,0.1106458480933471,0.28115987473346926,0.6331844832686516,0.22647032402128464,90.88501540083851,7
song_3048,Track 3048,Artist 48,Electronic,0.6882189194077358,0.7306720122398759,10,-42.29243735963537,1,0.4687200874419628,0.6783190359852918,0.46209646807515325,0.44090505371633004,0.5158949509981398,120.25656167753485,9
song_3049,Track 3049,Artist 49,Pop,0.7850068362082621,0.993386112028669,10,-38.33174897365653,0,0.3930992884175141,0.2138266139124908,0.23799048042402116,0.3313611072469256,0.8171041003287702,142.43235640615887,7
song_3050,Track 3050,Artist 50,Jazz,0.7952878490476842,0.6787816942368469,3,-22.63840544280147,0,0.1365818452095276,0.6670148994019862,0.09136061111495652,0.1262740485999162,0.5756649703841941,152.55187483375164,6
song_3051,Track 3051,Artist 51,Pop,0.1354945189288448,0.2318451565499663,6,-46.15129611840305,0,0.14842931248300356,0.8619292271158163,0.11304303368610724,0.9215625864538753,0.9701396431949953,64.26735795196566,1
song_3052,Track 3052,Artist 52,Rock,0.4475699505079721,0.10818619488003878,3,-4.779986299663953,0,0.034644101545156014,0.6520247914130005,0.3191544598969276,0.7123223250352605,0.015437488062397309,124.49842655603928,6
song_3053,Track 3053,Artist 53,Classical,0.8294288704339798,0.6409167746440754,1,-25.505244949325977,0,0.1429339178231387,0.11936706991540091,0.012676417558490694,0.33639299892604113,0.9983467813886229,102.53239110271491,8
song_3054,Track 3054,Artist 54,R&B,0.30267921037875467,0.523183067518216,9,-4.799053380239592,0,0.04631239983890861,0.573577574047445,0.22020328668123812,0.07093617944062047,0.6914090463586892,143.38907043459136,8
song_3055,Track 3055,Artist 55,R&B,0.4677486753746636,0.8991452884450164,5,-57.21573848525072,0,0.24972435966282142,0.39362868421155084,0.7875231409323539,0.3256828315410176,0.8326740171909984,94.0535714533961,8
song_3056,Track 3056,Artist 56,Hip-Hop,0.2727938926998458,0.726608021181275,8,-39.4433177723116,1,0.3541735397491288,0.34337093672249475,0.23461719243031087,0.18463429480908344,0.3349523677674553,149.24683555529407,5
song_3057,Track 3057,Artist 57,Jazz,0.46355141788532417,0.5097424500426206,1,-58.63154035874261,0,0.37559058074957924,0.31853146862983217,0.1107295110395159,0.7862733132312091,0.5083413280865555,132.2684289403991,6
song_3058,Track 3058,Artist 58,Folk,0.8878379225928801,0.4035894707651476,0,-43.66489109412181,0,0.029764616124089538,0.9294322238196455,0.9490805599945391,0.7195986847563597,0.7969892478843315,154.76068604611206,8
song_3059,Track 3059,Artist 59,Electronic,0.45512423103276944,0.4043746995708203,7,-8.279611663884708,1,0.16997794911910102,0.7425074566777278,0.6224701163516194,0.4981606273229251,0.7606494723669865,178.12727496855948,2
song_3060,Track 3060,Artist 60,Folk,0.5559120170743204,0.22630428615123455,0,-57.803417049467946,1,0.14408588327371685,0.133848789580295,0.06002594943566586,0.8858411030910086,0.3340344288792759,169.03031725970004,3
song_3061,Track 3061,Artist 61,Hip-Hop,0.40397628330308355,0.017325971755697056,0,-33.83117400505531,0,0.0521501614936673,0.47600547973246377,0.062243966494902825,0.180680688139084,0.32441023502380295,131.1948233815461,6
song_3062,Track 3062,Artist 62,Rock,0.4601171832033255,0.5749105882071062,2,-52.945975771606335,1,0.18123565546600284,0.3182230752539196,0.6121221256991697,0.4519655854334945,0.6628112029121311,167.25146128895693,3
song_3063,Track 3063,Artist 63,Electronic,0.0151741990464217,0.2124147325232152,4,-34.989560444377936,0,0.14966005456961806,0.9779383125459582,0.5401288020649117,0.7106203039641205,0.9336591814719946,78.37077754257652,1
song_3064,Track 3064,Artist 64,Classical,0.283745509960456,0.20832691772804146,11,-9.66890494413736,0,0.31724961466963836,0.9780289729531695,0.06837477239298484,0.06780234971867916,0.43878599067413004,65.16421883063383,1
song_3065,Track 3065,Artist 65,Folk,0.4365817217418244,0.1253812286764805,8,-22.615737995848853,1,0.44165133186685646,0.31953447433303495,0.22431547497333537,0.37267736089471093,0.352941799309216,123.97598998843372,2
song_3066,Track 3066,Artist 66,Classical,0.6337969759927289,0.18959549017669275,10,-15.79461928011461,1,0.22742086043660792,0.3521131161454547,0.9290429144855883,0.5716648021821802,0.8946870362361818,176.92437313666326,2
song_3067,Track 3067,Artist 67,Folk,0.45005193055389214,0.031789149555137675,9,-39.05375307302514,0,0.37333258638340927,0.5994142071365456,0.5720108104810173,0.36680353873702365,0.6830560614565807,145.16837369302888,1
song_3068,Track 3068,Artist 68,Classical,0.33781704332156404,0.674231449748532,1,-3.3361382993915143,1,0.07300518355533714,0.4793070143275001,0.4403253981478302,0.48019898927275084,0.3882759797060824,96.61708843003575,3
song_3069,Track 3069,Artist 69,Folk,0.3880987353441572,0.40139711631269426,11,-17.444274373229995,0,0.4474831893219323,0.21310087215844142,0.25015541192036606,0.6081183493670718,0.05727623084779454,140.2525623368532,4
song_3070,Track 3070,Artist 70,Classical,0.24229332920046653,0.5615245987731451,11,-34.692070842928146,0,0.07629736910754614,0.6604121669886114,0.133698042301871,0.36839061417958496,0.7214892720477849,64.7889255725642,1
song_3071,Track 3071,Artist 71,Hip-Hop,0.9244942827740529,0.6369576180207995,0,-34.4121119863767,1,0.09605059029969465,0.33412864387523844,0.40263168411068107,0.10601435592246822,0.35288649069038003,116.47435447925818,5
song_3072,Track 3072,Artist 72,Country,0.5217432257909146,0.9724845622761592,0,-4.878949323402146,0,0.05323190179383824,0.6537164983321676,0.9223665593313005,0.13944449734213238,0.07056619777235973,88.47068200959949,6
song_3073,Track 3073,Artist 73,Electronic,0.013409453872123112,0.06826586585550098,7,-25.41571839387649,1,0.15483975076026824,0.38368152232779973,0.04871139567754168,0.527003969554197,0.6122890872463768,65.90377818746774,5
song_3074,Track 3074,Artist 74,Jazz,0.019446258419546614,0.417917684831438,9,-17.617247405817494,1,0.27620522335776304,0.7002098938562716,0.9909788159428666,0.17474002563189728,0.3230068704938438,89.98924568474226,9
song_3075,Track 3075,Artist 75,Rock,0.9729616349520416,0.24589793352648104,9,-34.977886529209755,1,0.4939970557031634,0.6677994708896505,0.2078127202020078,0.8898336721438967,0.3384565083105294,146.6952517593322,2
song_3076,Track 3076,Artist 76,Indie,0.22145089137324503,0.47671193185681415,9,-46.57843411411715,0,0.39668401732877195,0.5088127559210007,0.4087673603990093,0.8341856851238261,0.4791701307478927,126.14265387201128,1
song_3077,Track 3077,Artist 77,Pop,0.8056082888143147,0.9204723006138882,1,-16.58644248033488,0,0.190217901445991,0.7047399907108308,0.04505130816571756,0.34903206900601536,0.7174747673284549,62.812187794494605,6
song_3078,Track 3078,Artist 78,Jazz,0.05827530156057448,0.7239842652481513,8,-23.530573671516727,0,0.28792302895178523,0.46096567623201523,0.5847822031080313,0.8309871719949299,0.27633047763629415,109.16853037847953,4
song_3079,Track 3079,Artist 79,Pop,0.9211627366945491,0.6619495864798933,8,-29.91942717451324,1,0.31165401546960386,0.1161382996501229,0.4835552654009916,0.533187830341095,0.08094591577890098,150.26053254403104,2
song_3080,Track 3080,Artist 80,Electronic,0.8744170036666784,0.4412458764311774,1,-22.55874360033217,0,0.41136361062367355,0.18210625333735464,0.6667070347347799,0.15905092860294112,0.4244257214395062,174.55256322760215,7
song_3081,Track 3081,Artist 81,Jazz,0.5710931624345147,0.6711124983744359,2,-47.50286483614598,1,0.36822589270990025,0.24599313416561286,0.5426781272914726,0.6142118545413237,0.05492542311639437,164.92290850308413,4
song_3082,Track 3082,Artist 82,Classical,0.008998657283255773,0.03237537727440809,1,-12.363677608082625,1,0.2846455634855702,0.06322892822569659,0.398177784647069,0.6794511172164065,0.6972685098922164,60.1823701475967,3
song_3083,Track 3083,Artist 83,Classical,0.2578108740233376,0.5862386720298944,5,-3.1102316987816536,0,0.33459151351982835,0.7113812206306701,0.7377566978116707,0.0838915784701586,0.9592434679225742,86.24423964321844,7
song_3084,Track 3084,Artist 84,Indie,0.40682264739846496,0.5537765625992482,6,-6.533811349937835,1,0.37295880548144983,0.36739022683161837,0.025021127786957753,0.3144530904220382,0.6587588076481317,84.92842610902628,5
song_3085,Track 3085,Artist 85,Pop,0.46006411674756176,0.34664043196319283,11,-40.71385528157897,0,0.06657202956670216,0.0935232963269973,0.5410290208745951,0.005383987611918939,0.2753904497508536,109.5713556033291,5
song_3086,Track 3086,Artist 86,Rock,0.297678758562372,0.2015141254241084,5,-35.639653603075445,1,0.10022773065268997,0.8199581207255803,0.11387620382900931,0.31642880335612633,0.18170238753760348,137.4905477450809,3
song_3087,Track 3087,Artist 87,Electronic,0.032947868245529977,0.807555550999301,2,-11.495862012146333,0,0.3442921444537584,0.6836542844635749,0.4360083330858333,0.3354453329192487,0.23278357130008986,78.36828730575152,7
song_3088,Track 3088,Artist 88,Classical,0.5901274059265421,0.05386211445509648,11,-24.292972150523774,1,0.42521278099381604,0.4522242371277009,0.7911253168580165,0.6302086267790848,0.22161000316812152,169.88144328065476,2
song_3089,Track 3089,Artist 89,Country,0.5241546676947559,0.06967286442358778,2,-27.12513337940105,1,0.20463114134988392,0.24742533509273423,0.14246074626040017,0.19904327964916502,0.3138305060445157,153.25402977857263,5
